1	1	ハウリザード	1	5	4	1	無
2	1	フンゴオンゴ	5	3	1	1	無
3	1	バイトバグ	1	5	3	3	無
4	1	レッドマウス	6	2	1	1	無
5	1	プリヌラ	2	5	3	1	無
6	1	ゲイラ	2	4	1	4	雷
7	1	ゲスパー	1	1	5	4	無
8	1	フォカロルフェイク	3	1	5	2	地
9	1	ブラットソウル	2	1	1	6	無
10	1	ケダチク	4	3	2	4	無
11	1	コカトリス	2	6	1	2	雷
12	2	グラット	7	1	1	3	無
13	2	ブエル	6	3	2	2	無
14	2	メズマライズ	5	4	3	3	無
15	2	グヘイスアイ	6	3	1	4	冷
16	2	ベルヘルメルヘル	3	3	4	5	無
17	2	スラストエイビス	5	5	3	2	風
18	2	ヘッジヴァイパー	5	5	1	3	毒
19	2	クリープス	5	2	2	5	雷
20	2	グレンデル	4	2	4	5	雷
21	2	ダブルハガー	3	7	2	1	無
22	2	グランデアーロ	5	3	2	5	無
23	3	ライフフォビドン	6	2	6	3	無
24	3	エサンスーシ	6	6	3	1	地
25	3	トライフェイス	3	5	5	5	毒
26	3	フォカロル	7	3	5	1	地
27	3	ゴージュシール	7	3	1	5	冷
28	3	オチュー	5	3	6	3	無
29	3	SAM08G	5	4	6	2	炎
30	3	ワイルドフック	4	2	4	7	炎
31	3	サボテンダー	6	3	2	6	無
32	3	トンベリ	3	4	6	4	無
33	3	アビスウォーム	7	5	2	3	地
34	4	グラナトゥム	2	7	3	6	無
35	4	バイセージ・ハンズ	6	5	5	4	無
36	4	アルケオダイノス	4	7	6	2	無
37	4	ボム	2	3	7	6	炎
38	4	ブリッツ	1	7	6	4	雷
39	4	ウェンディゴ	7	6	3	1	無
40	4	クアール	7	4	4	4	無
41	4	ガルキマセラ	3	6	7	3	無
42	4	ドラゴンイゾルデ	6	3	2	7	毒
43	4	アダマンタイマイ	4	6	5	5	地
44	4	メルトドラゴン	7	3	5	4	炎
45	5	鉄巨人	6	5	5	6	無
46	5	ベヒーモス	3	7	6	5	無
47	5	キマイラブレイン	7	3	6	5	水
48	5	コヨコヨ	3	1	10	2	無
49	5	インビンシブル	6	7	2	6	無
50	5	GIM47N	5	4	5	7	無
51	5	モルボル	7	2	7	4	毒
52	5	ルブルムドラゴン	7	4	2	7	炎
53	5	エルノーイル	5	6	3	7	無
54	5	トンベリキング	4	4	6	7	無
55	5	ウェッジ・ビッグス	6	7	6	2	無
56	6	風神・雷神	2	4	8	8	無
57	6	エルヴィオレ	7	4	8	3	風
58	6	X-ATM092	4	3	8	7	無
59	6	グラナルド	7	5	2	8	無
60	6	ナムタル・ウトク	1	3	8	8	毒
61	6	シュメルケ	8	2	2	8	無
62	6	アバドン	6	5	8	4	無
63	6	ドルメン	4	6	8	5	無
64	6	オイルシッパー	1	8	8	4	無
65	6	シュミ族	6	4	5	8	無
66	6	コキュートス	7	1	5	8	無
67	7	プロバゲーター	8	8	4	4	無
68	7	ジャボテンダー	8	4	8	4	無
69	7	トライエッジ	8	8	5	2	無
70	7	ガルガンチュア	5	8	6	6	無
71	7	機動兵器8型BIS	8	3	6	7	無
72	7	アンドロ	8	8	3	5	無
73	7	ティアマト	8	4	8	5	無
74	7	BGH251F2	5	5	7	8	無
75	7	ウルフラマイター	6	7	8	4	無
76	7	カトブレパス	1	7	8	7	無
77	7	アルテマウェポン	7	8	7	2	無
78	8	デブチョコボ	4	9	4	8	無
79	8	アンジェロ	9	3	6	7	無
80	8	ギルガメッシュ	3	6	7	9	無
81	8	コモーグリ	9	2	3	9	無
82	8	コチョコボ	9	4	4	8	無
83	8	ケツァクウァトル	2	4	9	9	雷
84	8	シヴァ	6	9	7	4	冷
85	8	イフリート	9	8	6	2	炎
86	8	セイレーン	8	2	9	6	無
87	8	セクトト	5	9	1	9	地
88	8	ミノタウロス	9	9	5	2	地
89	9	カーバンクル	8	4	4	10	無
90	9	ディアボロス	5	3	10	8	無
91	9	リヴァイアサン	7	7	10	1	水
92	9	オーディン	8	5	10	3	無
93	9	パンデモニウム	10	7	1	7	風
94	9	ケルベロス	7	10	4	6	無
95	9	アレクサンダー	9	2	10	4	聖
96	9	フェニックス	7	10	2	7	炎
97	9	バハムート	10	6	8	2	無
98	9	グラシャラボラス	3	10	1	10	毒
99	9	エデン	4	10	4	9	無
100	10	ウォード	10	8	7	2	無
101	10	キロス	6	10	7	6	無
102	10	ラグナ	5	9	10	3	無
103	10	セルフィ	10	4	8	6	無
104	10	キスティス	9	2	6	10	無
105	10	アーヴァイン	2	10	6	9	無
106	10	ゼル	8	6	5	10	無
107	10	リノア	4	10	10	2	無
108	10	イデア	10	3	10	3	無
109	10	サイファー	6	4	9	10	無
110	10	スコール	10	9	4	6	無
999	99	壁	10	10	10	10	無
